message,attributes,tags,timestamp
2026-01-10 00:49:40 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.396987885Z
"2026-01-10 00:49:40,350 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.396999649Z
"2026-01-10 00:49:40,321 - base_gas_api - INFO - GET /api/predictions - 200 - 0.011s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.397001952Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/current from 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.397011448Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/agent/recommend - 200 - 4.400s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.397091482Z
"2026-01-10 00:49:40,155 - base_gas_api - INFO - GET /api/agent/recommend - 200 - 4.400s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.397102075Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/predictions from 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.397111860Z
"2026-01-10 00:49:40,214 - base_gas_api - INFO - GET /api/predictions from 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.397120166Z
"2026-01-10 00:49:40,381 - base_gas_api - INFO - GET /api/current - 200 - 0.001s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.420513114Z
"2026-01-10 00:49:40,447 - flask-limiter - INFO - ratelimit 100 per 1 minute (100.64.0.2) exceeded at endpoint: api.get_predictions","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.451374674Z
2026-01-10 00:49:40 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.476904214Z
"2026-01-10 00:49:40,468 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.476911832Z
2026-01-10 00:49:40 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.505362192Z
"2026-01-10 00:49:40,500 - flask-limiter - INFO - ratelimit 100 per 1 minute (100.64.0.2) exceeded at endpoint: api.get_predictions","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.505372971Z
"2026-01-10 00:49:40,501 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.511134283Z
"2026-01-10 00:49:40,513 - flask-limiter - INFO - ratelimit 100 per 1 minute (100.64.0.2) exceeded at endpoint: api.get_predictions","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.543205654Z
2026-01-10 00:49:40 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.543215505Z
"2026-01-10 00:49:40,531 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.543222379Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/current from 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.556495652Z
"2026-01-10 00:49:40,550 - base_gas_api - INFO - GET /api/current from 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.570678261Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/current - 200 - 0.014s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.570689173Z
"2026-01-10 00:49:40,563 - base_gas_api - INFO - GET /api/current - 200 - 0.014s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.570696413Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/health from 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.597873653Z
"2026-01-10 00:49:40,590 - base_gas_api - INFO - GET /api/health from 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.597886505Z
"2026-01-10 00:49:40,591 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_1h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.597919368Z
"2026-01-10 00:49:40,591 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_4h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.597927485Z
"2026-01-10 00:49:40,591 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_24h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.597938872Z
"2026-01-10 00:49:40,591 - models.hybrid_predictor - ERROR - No spike detectors loaded!","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.597946852Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/health - 200 - 0.003s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.597956163Z
"2026-01-10 00:49:40,594 - base_gas_api - INFO - GET /api/health - 200 - 0.003s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.611850526Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/gas/patterns from 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.645321765Z
"2026-01-10 00:49:40,633 - base_gas_api - INFO - GET /api/gas/patterns from 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.645330935Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/gas/patterns - 200 - 0.023s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.661717046Z
"2026-01-10 00:49:40,657 - base_gas_api - INFO - GET /api/gas/patterns - 200 - 0.023s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.671475529Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/accuracy/drift from 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.686000348Z
"2026-01-10 00:49:40,684 - base_gas_api - INFO - GET /api/accuracy/drift from 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.704236228Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/accuracy/drift - 200 - 0.017s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.704247315Z
"2026-01-10 00:49:40,701 - base_gas_api - INFO - GET /api/accuracy/drift - 200 - 0.017s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.713175636Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/agent/status from 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.779906150Z
"2026-01-10 00:49:40,753 - base_gas_api - INFO - GET /api/agent/status from 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.779921283Z
2026-01-10 00:49:40 - base_gas_api - INFO - GET /api/agent/status - 200 - 0.025s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:40.781706027Z
2026-01-10 00:49:41 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:41.464635349Z
"2026-01-10 00:49:41,093 - flask-limiter - INFO - ratelimit 100 per 1 minute (100.64.0.2) exceeded at endpoint: api.get_predictions","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:41.464643523Z
"2026-01-10 00:49:41,098 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:41.464646132Z
2026-01-10 00:49:41 - base_gas_api - INFO - GET /api/current from 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:41.464656295Z
2026-01-10 00:49:41 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:41.464662548Z
"2026-01-10 00:49:41,106 - base_gas_api - INFO - GET /api/current from 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:41.464673928Z
"2026-01-10 00:49:41,094 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:41.464675038Z
"2026-01-10 00:49:41,098 - flask-limiter - INFO - ratelimit 100 per 1 minute (100.64.0.2) exceeded at endpoint: api.get_predictions","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:41.464689808Z
2026-01-10 00:49:41 - base_gas_api - INFO - GET /api/current - 200 - 0.004s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:41.464695839Z
"2026-01-10 00:49:41,067 - base_gas_api - WARNING - Rate limit exceeded: 100.64.0.2","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:41.464704061Z
